AccountKey,Amount,CurrencyKey,Datekey,EntityKey,ProductCategoryKey,ScenarioKey,StrategyPlanKey
9,2117308.4698000005,298,2018-10-01 00:00:00,298,2,3,298
9,253744.86630000008,299,2018-11-01 00:00:00,299,1,1,299
9,231095.99970000004,299,2018-11-01 00:00:00,299,1,2,299
9,257177.82559999984,299,2018-11-01 00:00:00,299,1,3,299
9,2276326.151400002,299,2018-11-01 00:00:00,299,2,1,299
9,2073144.8651000012,299,2018-11-01 00:00:00,299,2,2,299
9,2307122.969200001,299,2018-11-01 00:00:00,299,2,3,299
9,239492.31399999998,301,2018-12-01 00:00:00,301,1,1,301
9,217955.89359999986,301,2018-12-01 00:00:00,301,1,2,301
9,242591.8184999998,301,2018-12-01 00:00:00,301,1,3,301
9,2148467.5593000003,301,2018-12-01 00:00:00,301,2,1,301
9,1955265.952299999,301,2018-12-01 00:00:00,301,2,2,301
9,2176272.9878000002,301,2018-12-01 00:00:00,301,2,3,301
9,176774.06049999996,301,2019-01-01 00:00:00,301,1,1,301
9,173077.22569999992,301,2019-01-01 00:00:00,301,1,2,301
9,178807.10499999992,301,2019-01-01 00:00:00,301,1,3,301
9,1585826.8198000002,301,2019-01-01 00:00:00,301,2,1,301
9,1552662.7945000005,301,2019-01-01 00:00:00,301,2,2,301
9,1604065.1082,301,2019-01-01 00:00:00,301,2,3,301
9,193666.6195000001,301,2019-02-01 00:00:00,301,1,1,301
9,189924.19219999996,301,2019-02-01 00:00:00,301,1,2,301
9,196092.86589999995,301,2019-02-01 00:00:00,301,1,3,301
9,1737368.6978000004,301,2019-02-01 00:00:00,301,2,1,301
9,1703795.6708,301,2019-02-01 00:00:00,301,2,2,301
9,1759134.381500001,301,2019-02-01 00:00:00,301,2,3,301
9,186026.73429999998,301,2019-03-01 00:00:00,301,1,1,301
9,182357.07839999997,301,2019-03-01 00:00:00,301,1,2,301
9,188294.9444,301,2019-03-01 00:00:00,301,1,3,301
9,1668831.8641999997,301,2019-03-01 00:00:00,301,2,1,301
9,1635911.654099999,301,2019-03-01 00:00:00,301,2,2,301
9,1689179.8057,301,2019-03-01 00:00:00,301,2,3,301
9,252383.7908,301,2019-04-01 00:00:00,301,1,1,301
9,247703.14459999988,301,2019-04-01 00:00:00,301,1,2,301
9,255724.54039999997,301,2019-04-01 00:00:00,301,1,3,301
9,2264116.041700001,301,2019-04-01 00:00:00,301,2,1,301
9,2222126.3133999994,301,2019-04-01 00:00:00,301,2,2,301
9,2294085.647099999,301,2019-04-01 00:00:00,301,2,3,301
9,254965.1817,301,2019-05-01 00:00:00,301,1,1,301
9,250187.4225,301,2019-05-01 00:00:00,301,1,2,301
9,258323.57380000027,301,2019-05-01 00:00:00,301,1,3,301
9,2287273.498100001,301,2019-05-01 00:00:00,301,2,1,301
9,2244412.5753999995,301,2019-05-01 00:00:00,301,2,2,301
9,2317401.3821,301,2019-05-01 00:00:00,301,2,3,301
9,247857.51730000004,301,2019-06-01 00:00:00,301,1,1,301
9,243195.45450000002,301,2019-06-01 00:00:00,301,1,2,301
9,251110.71739999996,301,2019-06-01 00:00:00,301,1,3,301
9,2223511.175900001,301,2019-06-01 00:00:00,301,2,1,301
9,2181688.159500002,301,2019-06-01 00:00:00,301,2,2,301
9,2252695.3971999995,301,2019-06-01 00:00:00,301,2,3,301
9,238981.6280000001,305,2019-07-01 00:00:00,305,1,1,305
9,234335.42170000006,305,2019-07-01 00:00:00,305,1,2,305
9,241991.28760000007,305,2019-07-01 00:00:00,305,1,3,305
9,2143886.2383,305,2019-07-01 00:00:00,305,2,1,305
9,2102205.4766999986,305,2019-07-01 00:00:00,305,2,2,305
9,2170885.6676000003,305,2019-07-01 00:00:00,305,2,3,305
9,236417.4371,305,2019-08-01 00:00:00,305,1,1,305
9,232004.85439999998,305,2019-08-01 00:00:00,305,1,2,305
9,239548.96209999992,305,2019-08-01 00:00:00,305,1,3,305
9,2120883.074600001,305,2019-08-01 00:00:00,305,2,1,305
9,2081298.1265000002,305,2019-08-01 00:00:00,305,2,2,305
9,2148975.752399999,305,2019-08-01 00:00:00,305,2,3,305
9,232818.69920000018,306,2019-09-01 00:00:00,306,1,1,306
9,228432.05659999998,306,2019-09-01 00:00:00,306,1,2,306
9,235868.46859999985,306,2019-09-01 00:00:00,306,1,3,306
9,2088599.0700000005,306,2019-09-01 00:00:00,306,2,1,306
9,2049246.821999999,306,2019-09-01 00:00:00,306,2,2,306
9,2115958.3227,306,2019-09-01 00:00:00,306,2,3,306
9,258000.59550000014,306,2019-10-01 00:00:00,306,1,1,306
9,253277.91079999998,306,2019-10-01 00:00:00,306,1,2,306
9,261507.47180000017,306,2019-10-01 00:00:00,306,1,3,306
9,2314503.9717999995,306,2019-10-01 00:00:00,306,2,1,306
9,2272137.1217999994,306,2019-10-01 00:00:00,306,2,2,306
9,2345963.891700001,306,2019-10-01 00:00:00,306,2,3,306
9,276323.2450999999,306,2019-11-01 00:00:00,306,1,1,306
9,271191.56229999976,306,2019-11-01 00:00:00,306,1,2,306
9,280030.60839999997,306,2019-11-01 00:00:00,306,1,3,306
9,2478875.0913999993,306,2019-11-01 00:00:00,306,2,1,306
9,2432839.1367999986,306,2019-11-01 00:00:00,306,2,2,306
9,2512133.553,306,2019-11-01 00:00:00,306,2,3,306
9,260470.8752,306,2019-12-01 00:00:00,306,1,1,306
9,255443.1303000001,306,2019-12-01 00:00:00,306,1,2,306
9,263809.9488999999,306,2019-12-01 00:00:00,306,1,3,306
9,2336664.6539999996,306,2019-12-01 00:00:00,306,2,1,306
9,2291561.134499999,306,2019-12-01 00:00:00,306,2,2,306
9,2366619.2397999996,306,2019-12-01 00:00:00,306,2,3,306
10,65669.95169999996,301,2017-01-01 00:00:00,301,1,1,301
10,63135.769299999985,301,2017-01-01 00:00:00,301,1,2,301
10,66552.4157,301,2017-01-01 00:00:00,301,1,3,301
10,589120.2063999999,301,2017-01-01 00:00:00,301,2,1,301
10,566386.2400000003,301,2017-01-01 00:00:00,301,2,2,301
10,597036.7232,301,2017-01-01 00:00:00,301,2,3,301
10,75689.50179999994,301,2017-02-01 00:00:00,301,1,1,301
10,72785.78119999997,301,2017-02-01 00:00:00,301,1,2,301
10,76707.1084,301,2017-02-01 00:00:00,301,1,3,301
10,679004.8362,301,2017-02-01 00:00:00,301,2,1,301
10,652955.7823000005,301,2017-02-01 00:00:00,301,2,2,301
10,688133.7138999995,301,2017-02-01 00:00:00,301,2,3,301
10,75537.57490000004,301,2017-03-01 00:00:00,301,1,1,301
10,72590.65179999999,301,2017-03-01 00:00:00,301,1,2,301
10,76511.28869999998,301,2017-03-01 00:00:00,301,1,3,301
10,677641.9101999999,301,2017-03-01 00:00:00,301,2,1,301
10,651205.2975999999,301,2017-03-01 00:00:00,301,2,2,301
10,686377.0244999999,301,2017-03-01 00:00:00,301,2,3,301
10,98022.36329999997,301,2017-04-01 00:00:00,301,1,1,301
10,94380.37359999998,301,2017-04-01 00:00:00,301,1,2,301
10,99442.55550000005,301,2017-04-01 00:00:00,301,1,3,301
10,879351.2755999997,301,2017-04-01 00:00:00,301,2,1,301
10,846679.2418000002,301,2017-04-01 00:00:00,301,2,2,301
10,892091.6968000002,301,2017-04-01 00:00:00,301,2,3,301
10,103832.5411,301,2017-05-01 00:00:00,301,1,1,301
10,99859.96359999994,301,2017-05-01 00:00:00,301,1,2,301
10,105257.02740000006,301,2017-05-01 00:00:00,301,1,3,301
10,931473.9278000002,301,2017-05-01 00:00:00,301,2,1,301
10,895836.2372999997,301,2017-05-01 00:00:00,301,2,2,301
10,944252.9002999988,301,2017-05-01 00:00:00,301,2,3,301
10,100194.45789999996,301,2017-06-01 00:00:00,301,1,1,301
10,96393.78960000003,301,2017-06-01 00:00:00,301,1,2,301
10,101596.27590000001,301,2017-06-01 00:00:00,301,1,3,301
10,898836.9542000005,301,2017-06-01 00:00:00,301,2,1,301
10,864741.4469,301,2017-06-01 00:00:00,301,2,2,301
10,911412.5585,301,2017-06-01 00:00:00,301,2,3,301
10,96302.8502,305,2017-07-01 00:00:00,305,1,1,305
10,92569.72309999996,305,2017-07-01 00:00:00,305,1,2,305
10,97583.40109999999,305,2017-07-01 00:00:00,305,1,3,305
10,863925.6362,305,2017-07-01 00:00:00,305,2,1,305
10,830436.0308000003,305,2017-07-01 00:00:00,305,2,2,305
10,875413.3614000003,305,2017-07-01 00:00:00,305,2,3,305
10,95526.04490000005,304,2017-08-01 00:00:00,304,1,1,304
10,91908.216,304,2017-08-01 00:00:00,304,1,2,304
10,96867.079,304,2017-08-01 00:00:00,304,1,3,304
10,856956.9784000001,304,2017-08-01 00:00:00,304,2,1,304
10,824501.7063000001,304,2017-08-01 00:00:00,304,2,2,304
10,868987.295,304,2017-08-01 00:00:00,304,2,3,304
10,93228.81119999998,306,2017-09-01 00:00:00,306,1,1,306
10,89681.06689999999,306,2017-09-01 00:00:00,306,1,2,306
10,94524.7956,306,2017-09-01 00:00:00,306,1,3,306
10,836348.6671000003,306,2017-09-01 00:00:00,306,2,1,306
10,804522.1220999999,306,2017-09-01 00:00:00,306,2,2,306
10,847974.8465,306,2017-09-01 00:00:00,306,2,3,306
10,102521.51379999996,306,2017-10-01 00:00:00,306,1,1,306
10,98675.10720000001,306,2017-10-01 00:00:00,306,1,2,306
10,103998.81080000008,306,2017-10-01 00:00:00,306,1,3,306
10,919712.7998999996,306,2017-10-01 00:00:00,306,2,1,306
10,885206.9738000002,306,2017-10-01 00:00:00,306,2,2,306
10,932965.5226000008,306,2017-10-01 00:00:00,306,2,3,306
10,114149.24960000008,306,2017-11-01 00:00:00,306,1,1,306
10,109815.22269999995,306,2017-11-01 00:00:00,306,1,2,306
10,115756.03529999993,306,2017-11-01 00:00:00,306,1,3,306
10,1024024.3369000007,306,2017-11-01 00:00:00,306,2,1,306
10,985144.1215000002,306,2017-11-01 00:00:00,306,2,2,306
10,1038438.6956999992,306,2017-11-01 00:00:00,306,2,3,306
10,104187.73100000004,306,2017-12-01 00:00:00,306,1,1,306
10,100174.17749999987,306,2017-12-01 00:00:00,306,1,2,306
10,105604.68959999991,306,2017-12-01 00:00:00,306,1,3,306
10,934660.3124999999,306,2017-12-01 00:00:00,306,2,1,306
10,898655.0211999996,306,2017-12-01 00:00:00,306,2,2,306
10,947371.7348000002,306,2017-12-01 00:00:00,306,2,3,306
10,80503.57269999996,293,2018-01-01 00:00:00,293,1,1,293
10,73135.39049999998,293,2018-01-01 00:00:00,293,1,2,293
10,81432.92479999998,293,2018-01-01 00:00:00,293,1,3,293
10,722191.5140000003,293,2018-01-01 00:00:00,293,2,1,293
10,656092.0970000003,293,2018-01-01 00:00:00,293,2,2,293
10,730528.6594,293,2018-01-01 00:00:00,293,2,3,293
10,85844.33510000001,293,2018-02-01 00:00:00,293,1,1,293
10,78151.53399999999,293,2018-02-01 00:00:00,293,1,2,293
10,86954.2029,293,2018-02-01 00:00:00,293,1,3,293
10,770103.0836999995,293,2018-02-01 00:00:00,293,2,1,293
10,701091.5406000003,293,2018-02-01 00:00:00,293,2,2,293
10,780059.6224999997,293,2018-02-01 00:00:00,293,2,3,293
10,84604.12100000001,293,2018-03-01 00:00:00,293,1,1,293
10,76996.41889999999,293,2018-03-01 00:00:00,293,1,2,293
10,85671.47650000002,293,2018-03-01 00:00:00,293,1,3,293
10,758977.2187999999,293,2018-03-01 00:00:00,293,2,1,293
10,690729.0967,293,2018-03-01 00:00:00,293,2,2,293
10,768552.3805000002,293,2018-03-01 00:00:00,293,2,3,293
10,116030.61859999997,294,2018-04-01 00:00:00,294,1,1,294
10,105664.17369999996,294,2018-04-01 00:00:00,294,1,2,294
10,117570.93549999996,294,2018-04-01 00:00:00,294,1,3,294
10,1040901.9709999999,294,2018-04-01 00:00:00,294,2,1,294
10,947905.3697999998,294,2018-04-01 00:00:00,294,2,2,294
10,1054720.0228000006,294,2018-04-01 00:00:00,294,2,3,294
10,116290.86389999997,294,2018-05-01 00:00:00,294,1,1,294
10,105891.09469999993,294,2018-05-01 00:00:00,294,1,2,294
10,117833.75330000008,294,2018-05-01 00:00:00,294,1,3,294
10,1043236.6084,294,2018-05-01 00:00:00,294,2,1,294
10,949941.0519999999,294,2018-05-01 00:00:00,294,2,2,294
10,1057077.7460999999,294,2018-05-01 00:00:00,294,2,3,294
10,112710.45889999995,294,2018-06-01 00:00:00,294,1,1,294
10,102640.73819999992,294,2018-06-01 00:00:00,294,1,2,294
10,114215.71620000001,294,2018-06-01 00:00:00,294,1,3,294
10,1011117.0602000004,294,2018-06-01 00:00:00,294,2,1,294
10,920782.3562999996,294,2018-06-01 00:00:00,294,2,2,294
10,1024620.6162,294,2018-06-01 00:00:00,294,2,3,294
10,109845.83399999997,295,2018-07-01 00:00:00,295,1,1,295
10,99970.05570000006,295,2018-07-01 00:00:00,295,1,2,295
10,111257.77319999998,295,2018-07-01 00:00:00,295,1,3,295
10,985418.7298000001,295,2018-07-01 00:00:00,295,2,1,295
10,896823.8575999996,295,2018-07-01 00:00:00,295,2,2,295
10,998085.1282000002,295,2018-07-01 00:00:00,295,2,3,295
10,107384.3673,296,2018-08-01 00:00:00,296,1,1,296
10,97802.84470000003,296,2018-08-01 00:00:00,296,1,2,296
10,108828.81689999995,296,2018-08-01 00:00:00,296,1,3,296
10,963337.0944999997,296,2018-08-01 00:00:00,296,2,1,296
10,877381.9870999999,296,2018-08-01 00:00:00,296,2,2,296
10,976295.1524000007,296,2018-08-01 00:00:00,296,2,3,296
10,104000.81429999995,296,2018-09-01 00:00:00,296,1,1,296
10,94724.76520000005,296,2018-09-01 00:00:00,296,1,2,296
10,105403.3063,296,2018-09-01 00:00:00,296,1,3,296
10,932983.4979,296,2018-09-01 00:00:00,296,2,1,296
10,849768.7572,296,2018-09-01 00:00:00,296,2,2,296
10,945565.1592,296,2018-09-01 00:00:00,296,2,3,296
10,115792.71760000003,298,2018-10-01 00:00:00,298,1,1,298
10,105535.61050000005,298,2018-10-01 00:00:00,298,1,2,298
10,117421.96820000003,298,2018-10-01 00:00:00,298,1,3,298
10,1038767.7728999999,298,2018-10-01 00:00:00,298,2,1,298
10,946752.0342000003,298,2018-10-01 00:00:00,298,2,2,298
10,1053383.6562,298,2018-10-01 00:00:00,298,2,3,298
10,126513.39629999996,299,2018-11-01 00:00:00,299,1,1,299
10,115242.14590000009,299,2018-11-01 00:00:00,299,1,2,299
10,128243.00749999993,299,2018-11-01 00:00:00,299,1,3,299
10,1134942.1755000004,299,2018-11-01 00:00:00,299,2,1,299
10,1033828.6407999999,299,2018-11-01 00:00:00,299,2,2,299
10,1150458.3978999997,299,2018-11-01 00:00:00,299,2,3,299
10,117892.18309999997,301,2018-12-01 00:00:00,301,1,1,301
10,107289.35609999998,301,2018-12-01 00:00:00,301,1,2,301
10,119417.7433,301,2018-12-01 00:00:00,301,1,3,301
10,1057601.9239999999,301,2018-12-01 00:00:00,301,2,1,301
10,962484.7600999996,301,2018-12-01 00:00:00,301,2,2,301
10,1071287.6133000012,301,2018-12-01 00:00:00,301,2,3,301
10,88382.4485,301,2019-01-01 00:00:00,301,1,1,301
10,86505.3873,301,2019-01-01 00:00:00,301,1,2,301
10,89377.89149999997,301,2019-01-01 00:00:00,301,1,3,301
10,792872.3120999993,301,2019-01-01 00:00:00,301,2,1,301
10,776033.3371999995,301,2019-01-01 00:00:00,301,2,2,301
10,801802.3509,301,2019-01-01 00:00:00,301,2,3,301
10,95150.87580000004,301,2019-02-01 00:00:00,301,1,1,301
10,93317.03239999995,301,2019-02-01 00:00:00,301,1,2,301
10,96348.00969999997,301,2019-02-01 00:00:00,301,1,3,301
10,853591.3620000001,301,2019-02-01 00:00:00,301,2,1,301
10,837140.0891000006,301,2019-02-01 00:00:00,301,2,2,301
10,864330.7642000002,301,2019-02-01 00:00:00,301,2,3,301
10,94036.17749999999,301,2019-03-01 00:00:00,301,1,1,301
10,92168.53780000003,301,2019-03-01 00:00:00,301,1,2,301
10,95171.64030000003,301,2019-03-01 00:00:00,301,1,3,301
10,843591.4864,301,2019-03-01 00:00:00,301,2,1,301
10,826837.0345999999,301,2019-03-01 00:00:00,301,2,2,301
10,853777.6452999995,301,2019-03-01 00:00:00,301,2,3,301
10,126424.6093,301,2019-04-01 00:00:00,301,1,1,301
10,124062.98969999993,301,2019-04-01 00:00:00,301,1,2,301
10,128086.94789999998,301,2019-04-01 00:00:00,301,1,3,301
10,1134145.6718000004,301,2019-04-01 00:00:00,301,2,1,301
10,1112959.765,301,2019-04-01 00:00:00,301,2,2,301
10,1149058.3911000004,301,2019-04-01 00:00:00,301,2,3,301
10,127298.48719999997,301,2019-05-01 00:00:00,301,1,1,301
10,124899.99949999995,301,2019-05-01 00:00:00,301,1,2,301
10,128964.99139999991,301,2019-05-01 00:00:00,301,1,3,301
10,1141985.174,301,2019-05-01 00:00:00,301,2,1,301
10,1120468.5220999997,301,2019-05-01 00:00:00,301,2,2,301
10,1156935.2487,301,2019-05-01 00:00:00,301,2,3,301
10,123018.6464,301,2019-06-01 00:00:00,301,1,1,301
10,120711.71299999996,301,2019-06-01 00:00:00,301,1,2,301
10,124639.15220000001,301,2019-06-01 00:00:00,301,1,3,301
10,1103591.0479,301,2019-06-01 00:00:00,301,2,1,301
10,1082895.7112999998,301,2019-06-01 00:00:00,301,2,2,301
10,1118128.4816999994,301,2019-06-01 00:00:00,301,2,3,301
10,120191.74990000001,305,2019-07-01 00:00:00,305,1,1,305
10,117862.92890000003,305,2019-07-01 00:00:00,305,1,2,305
10,121713.42930000003,305,2019-07-01 00:00:00,305,1,3,305
10,1078231.1633999997,305,2019-07-01 00:00:00,305,2,1,305
10,1057339.4919,305,2019-07-01 00:00:00,305,2,2,305
10,1091882.0283999995,305,2019-07-01 00:00:00,305,2,3,305
10,118197.05289999998,305,2019-08-01 00:00:00,305,1,1,305
10,115973.62949999997,305,2019-08-01 00:00:00,305,1,2,305
10,119748.92769999997,305,2019-08-01 00:00:00,305,1,3,305
10,1060336.8894000007,305,2019-08-01 00:00:00,305,2,1,305
10,1040390.7223000001,305,2019-08-01 00:00:00,305,2,2,305
10,1074258.6380999999,305,2019-08-01 00:00:00,305,2,3,305
10,114357.1332,306,2019-09-01 00:00:00,306,1,1,306
10,112211.33859999999,306,2019-09-01 00:00:00,306,1,2,306
10,115863.47620000005,306,2019-09-01 00:00:00,306,1,3,306
10,1025889.249,306,2019-09-01 00:00:00,306,2,1,306
10,1006639.4988999999,306,2019-09-01 00:00:00,306,2,2,306
10,1039402.5415000005,306,2019-09-01 00:00:00,306,2,3,306
10,127326.95009999999,306,2019-10-01 00:00:00,306,1,1,306
10,125016.26599999989,306,2019-10-01 00:00:00,306,1,2,306
10,129074.59440000002,306,2019-10-01 00:00:00,306,1,3,306
10,1142240.5063000002,306,2019-10-01 00:00:00,306,2,1,306
10,1121511.5318999998,306,2019-10-01 00:00:00,306,2,2,306
10,1157918.496999999,306,2019-10-01 00:00:00,306,2,3,306
10,138157.52750000005,306,2019-11-01 00:00:00,306,1,1,306
10,135617.3631000001,306,2019-11-01 00:00:00,306,1,2,306
10,140030.47170000008,306,2019-11-01 00:00:00,306,1,3,306
10,1239400.8000000007,306,2019-11-01 00:00:00,306,2,1,306
10,1216613.1931000012,306,2019-11-01 00:00:00,306,2,2,306
10,1256202.8488999999,306,2019-11-01 00:00:00,306,2,3,306
10,128237.95799999996,306,2019-12-01 00:00:00,306,1,1,306
10,125760.78149999995,306,2019-12-01 00:00:00,306,1,2,306
10,129881.45139999998,306,2019-12-01 00:00:00,306,1,3,306
10,1150413.0842,306,2019-12-01 00:00:00,306,2,1,306
10,1128190.5267999994,306,2019-12-01 00:00:00,306,2,2,306
10,1165156.7554999995,306,2019-12-01 00:00:00,306,2,3,306
11,131492.02000000005,301,2017-01-01 00:00:00,301,1,1,301
11,126396.80230000014,301,2017-01-01 00:00:00,301,1,2,301
11,133241.72709999993,301,2017-01-01 00:00:00,301,1,3,301
11,1179605.0353000008,301,2017-01-01 00:00:00,301,2,1,301
11,1133896.2260000005,301,2017-01-01 00:00:00,301,2,2,301
11,1195301.532299999,301,2017-01-01 00:00:00,301,2,3,301
11,145467.51460000014,301,2017-02-01 00:00:00,301,1,1,301
11,139875.72560000003,301,2017-02-01 00:00:00,301,1,2,301
11,147413.73670000004,301,2017-02-01 00:00:00,301,1,3,301
11,1304978.1571999993,301,2017-02-01 00:00:00,301,2,1,301
11,1254814.634,301,2017-02-01 00:00:00,301,2,2,301
11,1322437.5632000002,301,2017-02-01 00:00:00,301,2,3,301
11,147638.1719,301,2017-03-01 00:00:00,301,1,1,301
11,141906.02169999995,301,2017-03-01 00:00:00,301,1,2,301
11,149563.8468,301,2017-03-01 00:00:00,301,1,3,301
11,1324450.9551000001,301,2017-03-01 00:00:00,301,2,1,301
11,1273028.2614999993,301,2017-03-01 00:00:00,301,2,2,301
11,1341726.0426,301,2017-03-01 00:00:00,301,2,3,301
11,199934.73079999993,301,2017-04-01 00:00:00,301,1,1,301
11,192511.40210000004,301,2017-04-01 00:00:00,301,1,2,301
11,202830.77869999997,301,2017-04-01 00:00:00,301,1,3,301
11,1793599.4545000002,301,2017-04-01 00:00:00,301,2,1,301
11,1727005.3429000005,301,2017-04-01 00:00:00,301,2,2,301
11,1819579.6865000003,301,2017-04-01 00:00:00,301,2,3,301
11,207090.33509999997,301,2017-05-01 00:00:00,301,1,1,301
11,199181.67120000024,301,2017-05-01 00:00:00,301,1,2,301
11,209945.54960000006,301,2017-05-01 00:00:00,301,1,3,301
11,1857791.833299999,301,2017-05-01 00:00:00,301,2,1,301
11,1786843.8113000004,301,2017-05-01 00:00:00,301,2,2,301
11,1883405.7649000005,301,2017-05-01 00:00:00,301,2,3,301
11,201007.28429999994,301,2017-06-01 00:00:00,301,1,1,301
11,193387.29109999991,301,2017-06-01 00:00:00,301,1,2,301
11,203827.60849999994,301,2017-06-01 00:00:00,301,1,3,301
11,1803221.2516999997,301,2017-06-01 00:00:00,301,2,1,301
11,1734862.8596,301,2017-06-01 00:00:00,301,2,2,301
11,1828522.166600002,301,2017-06-01 00:00:00,301,2,3,301
11,192994.7716000001,305,2017-07-01 00:00:00,305,1,1,305
11,185497.49180000005,305,2017-07-01 00:00:00,305,1,2,305
11,195548.10020000013,305,2017-07-01 00:00:00,305,1,3,305
11,1731341.6054999994,305,2017-07-01 00:00:00,305,2,1,305
11,1664084.0708000003,305,2017-07-01 00:00:00,305,2,2,305
11,1754247.3196000005,305,2017-07-01 00:00:00,305,2,3,305
11,189510.45469999997,304,2017-08-01 00:00:00,304,1,1,304
11,182338.09420000005,304,2017-08-01 00:00:00,304,1,2,304
11,192176.37219999998,304,2017-08-01 00:00:00,304,1,3,304
11,1700084.0623000006,304,2017-08-01 00:00:00,304,2,1,304
11,1635741.3545999995,304,2017-08-01 00:00:00,304,2,2,304
11,1723999.7995999996,304,2017-08-01 00:00:00,304,2,3,304
11,185111.23439999996,306,2017-09-01 00:00:00,306,1,1,306
11,178055.13320000007,306,2017-09-01 00:00:00,306,1,2,306
11,187677.13260000004,306,2017-09-01 00:00:00,306,1,3,306
11,1660618.9863999996,306,2017-09-01 00:00:00,306,2,1,306
11,1597319.2286000007,306,2017-09-01 00:00:00,306,2,2,306
11,1683637.4648999996,306,2017-09-01 00:00:00,306,2,3,306
11,206827.41350000017,306,2017-10-01 00:00:00,306,1,1,306
11,199109.26000000004,306,2017-10-01 00:00:00,306,1,2,306
11,209837.5339000001,306,2017-10-01 00:00:00,306,1,3,306
11,1855433.1955999997,306,2017-10-01 00:00:00,306,2,1,306
11,1786194.219800001,306,2017-10-01 00:00:00,306,2,2,306
11,1882436.7591999993,306,2017-10-01 00:00:00,306,2,3,306
11,229345.69700000007,306,2017-11-01 00:00:00,306,1,1,306
11,220613.63440000016,306,2017-11-01 00:00:00,306,1,2,306
11,232552.63999999996,306,2017-11-01 00:00:00,306,1,3,306
11,2057443.0198000004,306,2017-11-01 00:00:00,306,2,1,306
11,1979108.3506999982,306,2017-11-01 00:00:00,306,2,2,306
11,2086212.2614999989,306,2017-11-01 00:00:00,306,2,3,306
11,212362.7157000001,306,2017-12-01 00:00:00,306,1,1,306
11,204111.00859999994,306,2017-12-01 00:00:00,306,1,2,306
11,215195.5318999999,306,2017-12-01 00:00:00,306,1,3,306
11,1905089.9818999995,306,2017-12-01 00:00:00,306,2,1,306
11,1831064.5299000002,306,2017-12-01 00:00:00,306,2,2,306
11,1930502.9529,306,2017-12-01 00:00:00,306,2,3,306
11,152665.13309999995,293,2018-01-01 00:00:00,293,1,1,293
11,138703.79419999995,293,2018-01-01 00:00:00,293,1,2,293
11,154433.9406000001,293,2018-01-01 00:00:00,293,1,3,293
11,1369547.4489000002,293,2018-01-01 00:00:00,293,2,1,293
11,1244301.3229000003,293,2018-01-01 00:00:00,293,2,2,293
11,1385415.2880999988,293,2018-01-01 00:00:00,293,2,3,293
11,161582.84910000005,293,2018-02-01 00:00:00,293,1,1,293
11,147119.21790000002,293,2018-02-01 00:00:00,293,1,2,293
